"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","time_elapsed","internal_node_id","total_bet","fixed_bet_over100","horse0_bet","horse1_bet","horse2_bet","horse3_bet","success","rt","response","accuracy","view_history","correct","timeout","failed_images","failed_audio","failed_video","type","overbet","speaker","delivery","list","horse"
"1440","783","true","chrome","118.0.0","false","Mac OS","true","60.58","true","true","browser-check","0","1000","0.0-0.0","100","0","35","15","20","30","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","1","5095","0.0-1.0","100","0","35","15","20","30","true","","","","","","","","","","","","","","",""
"","","","","","","","","","","","survey","2","114241","0.0-2.0","100","0","35","15","20","30","","109075","{""prolific_id"":""5cc756bff3c8740018c354cc@email.prolific.com"",""uk_origin"":""Yes"",""uk_live"":""Yes"",""english_l1"":""Yes""}","[{""uk_origin"":true},{""uk_live"":true},{""english_l1"":true}]","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","3","139117","0.0-4.0","100","0","35","15","20","30","","24875","","","[{""page_index"":0,""viewing_time"":24874}]","","","","","","","","","","",""
"","","","","","","","","","","","audio-button-response","4","145120","0.0-5.0-0.0","100","0","35","15","20","30","","5803","2","","","true","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","173809","0.0-7.0","100","0","35","15","20","30","","28689","","","[{""page_index"":0,""viewing_time"":28688}]","","","","","","","","","","",""
"","","","","","","","","","","","preload","6","174675","0.0-8.0","100","0","35","15","20","30","true","","","","","","false","[]","[]","[]","","","","","",""
"","","","","","","","","","","","html-keyboard-response","7","182089","0.0-9.0","100","0","35","15","20","30","","7413","arrowdown","","","","","","","","","","","","",""
"","","","","","","","","","","","audio-survey-input-response","8","239745","0.0-10.0","100","0","35","15","20","30","","241914","{""apocalypse"":""40""}","","","","","","","","firstbet","no","nonnative","disfluent","19","apocalypse"
"","","","","","","","","","","","audio-survey-input-response","9","283176","0.0-11.0","100","0","35","15","20","30","","285289","{""apocalypse"":"""",""blackblade"":""20""}","","","","","","","","secondbet","no","native","disfluent","19","blackblade"
"","","","","","","","","","","","audio-survey-input-response","10","337198","0.0-12.0","100","0","35","15","20","30","","339268","{""apocalypse"":"""",""blackblade"":"""",""silversky"":""30""}","","","","","","","","thirdbet","no","native","fluent","19","silversky"
"","","","","","","","","","","","audio-survey-input-response","11","399293","0.0-13.0","100","0","35","15","20","30","","401310","{""apocalypse"":""35"",""blackblade"":""15"",""silversky"":""20"",""firewalker"":""30""}","","","","","","","","forthbet","no","nonnative","fluent","19","firewalker"
"","","","","","","","","","","","instructions","12","402755","0.0-15.0","100","0","35","15","20","30","","3458","","","[{""page_index"":0,""viewing_time"":3458}]","","","","","","","","","","",""
"","","","","","","","","","","","survey","13","482982","0.0-16.0","100","0","35","15","20","30","","80174","{""P0_Q0"":null,""sociable_nonnative"":7,""friendly_nonnative"":8,""nice_nonnative"":9,""honest_nonnative"":8,""pleasant_nonnative"":8,""P1_Q0"":null,""competent_nonnative"":8,""smart_nonnative"":8,""educated_nonnative"":8,""intelligent_nonnative"":8,""successful_nonnative"":9,""P2_Q0"":null,""irritated_nonnative"":2,""interested_nonnative"":8,""enthusiastic_nonnative"":8,""frustrated_nonnative"":2,""annoyed_nonnative"":1,""happy_nonnative"":7,""P3_Q0"":null,""trustworthy_nonnative"":8,""easy_nonnative"":6,""fluent_nonnative"":8,""strong_nonnative"":6}","[]","","","","","","","survey_nonnative","","non-native","","",""
"","","","","","","","","","","","survey","14","531169","0.0-17.0","100","0","35","15","20","30","","48160","{""P0_Q0"":null,""irritated_native"":2,""interested_native"":7,""enthusiastic_native"":7,""frustrated_native"":1,""annoyed_native"":1,""happy_native"":7,""P1_Q0"":null,""competent_native"":8,""smart_native"":8,""educated_native"":8,""intelligent_native"":8,""successful_native"":8,""P2_Q0"":null,""trustworthy_native"":8,""easy_native"":8,""fluent_native"":8,""strong_native"":5,""P3_Q0"":null,""sociable_native"":7,""friendly_native"":6,""nice_native"":7,""honest_native"":8,""pleasant_native"":7}","[]","","","","","","","survey_native","","native","","",""
"","","","","","","","","","","","survey","15","702990","0.0-18.0","100","0","35","15","20","30","","171786","{""P0_Q0"":null,""country_native"":""sheffield"",""country_nonnative"":""france"",""learn_future"":""Native speaker"",""P1_Q0"":null,""exposure_nn"":5,""exposure_n"":7,""P1_Q3"":null,""P1_Q4"":""Yes"",""P1_Q5"":1,""P2_Q0"":null,""naturalness_native"":6,""naturalness_nonnative"":6,""decision_making"":""I listened to how they described the horses success but I dont know much about horse racing so it was largely a guess"",""P2_Q4"":""To gauge peoples opinions of native vs non native speakers"",""P2_Q5"":""""}","[{""P1_Q4"":true}]","","","","","","","survey_checks","","","","",""
